!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ge          0         1    398478         2        34 ;        11  1.8035E+00  1.0030E+02 -5.3121E+00 -2.5928E+00  3.3682E+00 ,        12  2.3860E+00  1.0600E+02 -4.7626E+00 -3.4896E+00  3.5629E+00 ,        13  2.0221E+00  1.1200E+02 -5.2225E+00 -3.4947E+00  3.7703E+00 ,

ge          0         1    530201         2         2 ;        12  9.2559E-01  1.0675E+02 -1.1886E+00 -2.4000E+00  3.6908E+00 ,        13  7.9705E-01  1.1200E+02  3.3305E+00 -2.9685E+00  3.9355E+00 ,        21  1.7953E+00  1.0024E+02 -5.6647E+00  3.5119E+00  3.3493E+00 ,        22  4.6405E-01  1.0707E+02  4.8765E+00  2.4000E+00  4.2339E+00 ,

ge          0         1    539240         2        28 ;        11  1.4608E+00  1.0053E+02 -5.9854E+00 -3.3527E+00  3.3775E+00 ,        12  1.9835E+00  1.0600E+02 -6.4871E+00 -2.8754E+00  3.5628E+00 ,        23  1.8495E+00  1.1230E+02 -4.5314E+00  2.4000E+00  3.8565E+00 ,

ge          0         1    541234         2         2 ;        11  1.6181E-01  1.0032E+02 -5.0728E+00 -2.7208E+00  3.8943E+00 ,        13  3.2904E+00  1.1229E+02 -3.1452E+00 -2.4000E+00  3.9311E+00 ,        23  1.1977E+00  1.1200E+02 -2.6945E+00  2.5568E+00  3.7512E+00 ,

ge          0         1    558431         2         2 ;        13  1.3471E+00  1.1285E+02 -2.1927E+00 -2.4000E+00  3.8610E+00 ,        21  1.3223E+00  1.0044E+02 -4.4992E+00  2.5969E+00  3.3554E+00 ,        22  1.1021E+00  1.0600E+02 -1.6975E+00  2.4804E+00  3.5680E+00 ,

ge          0         1    567118         2         2 ;        13  1.5751E+00  1.1200E+02 -1.6375E+00 -2.6284E+00  3.8239E+00 ,        21  1.5141E+00  1.0035E+02 -2.0266E+00  2.5570E+00  3.3475E+00 ,        22  1.6715E+00  1.0600E+02 -1.2036E+00  2.5176E+00  3.5414E+00 ,

ge          0         1    580575         2         8 ;        21  3.0374E-01  1.0102E+02 -6.1749E-01  3.4483E+00  3.3784E+00 ,        22  2.2062E+00  1.0600E+02 -1.6978E+00  3.0261E+00  3.5495E+00 ,        23  1.0167E+00  1.1200E+02 -3.5301E+00  3.4549E+00  3.7625E+00 ,

ge          0         1    637479         2         2 ;        11  9.2750E-02  1.0115E+02 -3.7570E+00 -2.4635E+00  3.3989E+00 ,        12  3.1981E+00  1.0600E+02 -5.6763E+00 -2.4843E+00  3.5739E+00 ,        13  1.2215E+00  1.1200E+02 -6.6545E+00 -3.0092E+00  3.7980E+00 ,

ge          0         1    658168         2         2 ;        11  7.8134E-01  1.0075E+02 -1.8463E+00 -2.9522E+00  3.3808E+00 ,        12  3.9697E+00  1.0600E+02 -3.5965E+00 -3.1048E+00  3.5665E+00 ,        13  9.9869E-02  1.1200E+02 -5.1211E+00 -3.5891E+00  3.8210E+00 ,

ge          0         1    662391         2        15 ;        21  6.4829E-01  1.0083E+02  1.9082E+00  3.2970E+00  3.3701E+00 ,        22  2.8809E+00  1.0600E+02  1.0538E+00  3.1424E+00  3.5466E+00 ,        23  1.1982E+00  1.1200E+02 -3.7480E+00  3.4247E+00  3.8172E+00 ,

ge          0         1    667904         2         2 ;        12  1.0048E+00  1.0720E+02  2.7850E-01 -2.5494E+00  4.0339E+00 ,        13  1.3836E+00  1.1200E+02  2.2576E+00 -3.0198E+00  3.8209E+00 ,        21  2.4757E+00  1.0033E+02 -2.8937E+00  2.9611E+00  3.3398E+00 ,

