!Required final counter 1 value =       2 ; Required final counter 2 value =       3
!       #iomp    #batch  #history       #no     #name        #reg  EdepA(MeV)      xA(cm)      yA(cm)      zA(cm)      tA(ns)        #reg  EdepB(MeV)      xB(cm)      yB(cm)      zB(cm)      tB(ns)        #reg  EdepC(MeV)      xC(cm)      yC(cm)      zC(cm)      tC(ns)
!ncol   Z   N jcl kcl nclsts 
!In/Out kf-code     E(MeV)      weight 

ne          0         1    205843         2         2 ;        11  5.4774E-01  1.0019E+02  2.3054E+00 -2.6031E+00  1.9576E+01 ,        12  1.2326E+00  1.0649E+02  2.2579E+00 -2.6389E+00  2.0829E+01 ,

ne          0         1    211981         2         2 ;        21  3.6265E-01  1.0065E+02  5.9367E+00  3.3457E+00  1.9658E+01 ,        22  4.6353E+00  1.0624E+02  2.9757E+00  3.2588E+00  2.0905E+01 ,

ne          0         1    215417         2         2 ;        22  1.3470E-01  1.0710E+02  5.7187E+00  3.5681E+00  2.0856E+01 ,        23  3.3596E-01  1.1269E+02  3.9373E+00  2.6846E+00  2.2017E+01 ,

ne          0         1    217593         2         2 ;        11  2.5171E-01  1.0030E+02 -2.8905E+00 -3.5651E+00  1.9719E+01 ,        12  1.2092E+01  1.0630E+02 -8.5549E-01 -2.7094E+00  2.0975E+01 ,

ne          0         1    219977         2         2 ;        22  7.2988E-01  1.0676E+02 -4.7769E+00  3.2916E+00  2.0918E+01 ,        23  7.6823E+00  1.1265E+02 -6.8512E+00  3.1963E+00  2.2168E+01 ,

ne          0         1    223955         2         2 ;        12  3.3073E-01  1.0607E+02  4.0423E+00 -2.5414E+00  2.5718E+01 ,        21  1.1826E+00  1.0118E+02 -5.7098E+00  2.5221E+00  1.9725E+01 ,

ne          0         1    225669         2         2 ;        12  6.1478E-01  1.0633E+02  1.2450E-02 -2.7988E+00  2.0712E+01 ,        13  1.5068E-01  1.1300E+02  1.2602E+00 -2.8256E+00  2.2062E+01 ,

ne          0         1    230410         2         2 ;        12  7.3070E-01  1.0664E+02  5.7777E+00 -2.4790E+00  2.0892E+01 ,        23  6.9955E-01  1.1239E+02  5.2574E+00  3.2989E+00  2.3912E+01 ,

ne          0         1    235372         2         2 ;        12  5.8489E-01  1.0657E+02  3.2132E-01 -2.6247E+00  2.0850E+01 ,        13  2.0976E+00  1.1210E+02  1.0195E+00 -2.6950E+00  2.1958E+01 ,

ne          0         1    241260         2         2 ;        21  9.2845E+00  1.0106E+02 -1.8972E+00  2.6383E+00  1.9771E+01 ,        22  2.4292E+00  1.0600E+02 -4.1715E+00  2.9434E+00  2.2110E+01 ,

ne          0         1    246279         2         2 ;        12  4.9073E+00  1.0650E+02 -9.2910E-01 -2.7551E+00  2.2147E+01 ,        21  7.4985E+00  1.0061E+02 -3.8334E+00  2.9248E+00  1.9687E+01 ,

ne          0         1    253954         2         2 ;        13  3.2363E+00  1.1240E+02  1.2331E+00 -2.4000E+00  2.4199E+01 ,        22  2.8899E-01  1.0710E+02  6.4031E+00  2.4016E+00  2.0878E+01 ,

ne          0         1    260104         2         2 ;        22  7.1833E-01  1.0715E+02 -6.4331E+00  3.1996E+00  2.0894E+01 ,        23  6.6513E-01  1.1258E+02 -5.4456E+00  3.0943E+00  2.1997E+01 ,

ne          0         1    274451         2         2 ;        21  3.9862E-01  1.0119E+02  1.9511E+00  2.7968E+00  1.9739E+01 ,        22  1.2430E+01  1.0600E+02  5.8116E-01  2.5774E+00  2.0771E+01 ,

ne          0         1    274524         2         2 ;        11  1.2115E-01  1.0075E+02 -2.9783E+00 -3.3803E+00  1.9669E+01 ,        12  1.3299E-01  1.0707E+02 -1.6895E+00 -2.4016E+00  2.0944E+01 ,        23  9.3072E+00  1.1244E+02  9.5869E-01  2.4000E+00  2.2756E+01 ,

ne          0         1    280103         2         2 ;        11  3.1425E-01  1.0046E+02 -5.3305E+00 -2.9812E+00  1.9787E+01 ,        23  1.9806E+00  1.1312E+02 -6.5507E+00  3.0698E+00  2.2558E+01 ,

ne          0         1    286592         2         2 ;        12  6.4164E-01  1.0717E+02 -8.5174E-01 -3.4875E+00  2.4948E+01 ,        23  2.7023E+00  1.1318E+02  5.3337E+00  2.4154E+00  2.2054E+01 ,

ne          0         1    296350         2         2 ;        13  5.3533E-01  1.1273E+02  1.8380E+00 -3.4285E+00  2.2666E+01 ,        21  3.3690E+00  1.0063E+02  4.8823E-01  2.6746E+00  1.9635E+01 ,

ne          0         1    306154         2         2 ;        11  3.9853E-01  1.0076E+02 -2.3836E-01 -3.1605E+00  1.9773E+01 ,        23  3.7083E-01  1.1255E+02 -4.0854E+00  2.4413E+00  2.3026E+01 ,

ne          0         1    316689         2         2 ;        11  6.2974E+00  1.0014E+02  1.1443E+00 -2.9255E+00  1.9539E+01 ,        22  3.6237E-01  1.0665E+02 -4.0908E+00  3.2129E+00  2.2248E+01 ,

ne          0         1    324345         2         2 ;        22  3.1570E+00  1.0715E+02  6.4178E+00  3.4773E+00  2.0878E+01 ,        23  7.4629E+00  1.1200E+02  3.8517E+00  3.3755E+00  2.2322E+01 ,

ne          0         1    324421         2         2 ;        22  2.1030E+00  1.0717E+02 -2.5832E+00  2.8952E+00  2.0886E+01 ,        23  6.1152E+00  1.1200E+02 -6.6366E+00  2.9542E+00  2.2703E+01 ,

ne          0         1    330748         2         2 ;        11  2.4677E+00  1.0090E+02  2.1022E-01 -2.8806E+00  1.9663E+01 ,        12  1.1064E+01  1.0603E+02  2.3070E+00 -3.3549E+00  2.0852E+01 ,

ne          0         1    331173         2         2 ;        13  1.5863E+00  1.1200E+02  4.1735E+00 -2.8794E+00  2.3402E+01 ,        23  2.4812E+00  1.1317E+02  3.3548E+00  3.2276E+00  2.2060E+01 ,

ne          0         1    342972         2         2 ;        11  4.2751E+00  1.0115E+02 -2.5721E+00 -3.0447E+00  1.9877E+01 ,        12  4.8885E+00  1.0600E+02 -6.3682E+00 -2.7635E+00  2.1847E+01 ,

